"Location","Year","Series","Series Code","Month","Permits"
"VERNONIA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,6.0,0
"VERNONIA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0,0
"VERNONIA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0,0
"VERNONIA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,9.0,0
"VERNONIA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,10.0,0
"VERNONIA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,11.0,0
"VERNONIA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0,0
"VERNONIA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,1.0,0
"VERNONIA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,2.0,0
"VERNONIA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,3.0,0
"VERNONIA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,4.0,0
"VERNONIA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,5.0,0
"VERNONIA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,6.0,0
"VERNONIA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,7.0,0
"VERNONIA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,8.0,0
"VERNONIA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,9.0,0
"VERNONIA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,10.0,0
"VERNONIA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,11.0,0
"VERNONIA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,12.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Total Units",1.0,1.0,67.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Total Units",1.0,2.0,54.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Total Units",1.0,3.0,85.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Total Units",1.0,4.0,75.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Total Units",1.0,5.0,71.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Total Units",1.0,6.0,79.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Total Units",1.0,7.0,70.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Total Units",1.0,8.0,72.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Total Units",1.0,9.0,93.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Total Units",1.0,10.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Total Units",1.0,11.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Total Units",1.0,12.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in Single-Family Structures",2.0,1.0,67.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in Single-Family Structures",2.0,2.0,54.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in Single-Family Structures",2.0,3.0,85.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in Single-Family Structures",2.0,4.0,59.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in Single-Family Structures",2.0,5.0,65.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in Single-Family Structures",2.0,6.0,79.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in Single-Family Structures",2.0,7.0,60.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in Single-Family Structures",2.0,8.0,72.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in Single-Family Structures",2.0,9.0,93.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in Single-Family Structures",2.0,10.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in Single-Family Structures",2.0,11.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in Single-Family Structures",2.0,12.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in All Multi-Family Structures",3.0,1.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in All Multi-Family Structures",3.0,2.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in All Multi-Family Structures",3.0,3.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in All Multi-Family Structures",3.0,4.0,16.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in All Multi-Family Structures",3.0,5.0,6.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in All Multi-Family Structures",3.0,6.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in All Multi-Family Structures",3.0,7.0,10.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in All Multi-Family Structures",3.0,8.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in All Multi-Family Structures",3.0,9.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in All Multi-Family Structures",3.0,10.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in All Multi-Family Structures",3.0,11.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in All Multi-Family Structures",3.0,12.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 2-unit Multi-Family Structures",4.0,1.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 2-unit Multi-Family Structures",4.0,2.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 2-unit Multi-Family Structures",4.0,3.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 2-unit Multi-Family Structures",4.0,4.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 2-unit Multi-Family Structures",4.0,5.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 2-unit Multi-Family Structures",4.0,6.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 2-unit Multi-Family Structures",4.0,7.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 2-unit Multi-Family Structures",4.0,8.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 2-unit Multi-Family Structures",4.0,9.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 2-unit Multi-Family Structures",4.0,10.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 2-unit Multi-Family Structures",4.0,11.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 2-unit Multi-Family Structures",4.0,12.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,1.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,2.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,5.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,6.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,9.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,10.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,11.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,1.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,2.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,3.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,4.0,16.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,5.0,6.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,6.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,7.0,10.0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,8.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,9.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,10.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,11.0,0
"WASHINGTON COUNTY UNINCORPORATED AREA",2019,"Units in 5+ Unit Multi-Family Structures",6.0,12.0,0
"WASHOUGAL",2019,"Total Units",1.0,1.0,14.0
"WASHOUGAL",2019,"Total Units",1.0,2.0,6.0
"WASHOUGAL",2019,"Total Units",1.0,3.0,5.0
"WASHOUGAL",2019,"Total Units",1.0,4.0,9.0
"WASHOUGAL",2019,"Total Units",1.0,5.0,8.0
"WASHOUGAL",2019,"Total Units",1.0,6.0,3.0
"WASHOUGAL",2019,"Total Units",1.0,7.0,5.0
"WASHOUGAL",2019,"Total Units",1.0,8.0,4.0
"WASHOUGAL",2019,"Total Units",1.0,9.0,1.0
"WASHOUGAL",2019,"Total Units",1.0,10.0,0
"WASHOUGAL",2019,"Total Units",1.0,11.0,0
"WASHOUGAL",2019,"Total Units",1.0,12.0,0
"WASHOUGAL",2019,"Units in Single-Family Structures",2.0,1.0,8.0
"WASHOUGAL",2019,"Units in Single-Family Structures",2.0,2.0,6.0
"WASHOUGAL",2019,"Units in Single-Family Structures",2.0,3.0,5.0
"WASHOUGAL",2019,"Units in Single-Family Structures",2.0,4.0,9.0
"WASHOUGAL",2019,"Units in Single-Family Structures",2.0,5.0,8.0
"WASHOUGAL",2019,"Units in Single-Family Structures",2.0,6.0,3.0
"WASHOUGAL",2019,"Units in Single-Family Structures",2.0,7.0,5.0
"WASHOUGAL",2019,"Units in Single-Family Structures",2.0,8.0,4.0
"WASHOUGAL",2019,"Units in Single-Family Structures",2.0,9.0,1.0
"WASHOUGAL",2019,"Units in Single-Family Structures",2.0,10.0,0
"WASHOUGAL",2019,"Units in Single-Family Structures",2.0,11.0,0
"WASHOUGAL",2019,"Units in Single-Family Structures",2.0,12.0,0
"WASHOUGAL",2019,"Units in All Multi-Family Structures",3.0,1.0,6.0
"WASHOUGAL",2019,"Units in All Multi-Family Structures",3.0,2.0,0
"WASHOUGAL",2019,"Units in All Multi-Family Structures",3.0,3.0,0
"WASHOUGAL",2019,"Units in All Multi-Family Structures",3.0,4.0,0
"WASHOUGAL",2019,"Units in All Multi-Family Structures",3.0,5.0,0
"WASHOUGAL",2019,"Units in All Multi-Family Structures",3.0,6.0,0
"WASHOUGAL",2019,"Units in All Multi-Family Structures",3.0,7.0,0
"WASHOUGAL",2019,"Units in All Multi-Family Structures",3.0,8.0,0
"WASHOUGAL",2019,"Units in All Multi-Family Structures",3.0,9.0,0
"WASHOUGAL",2019,"Units in All Multi-Family Structures",3.0,10.0,0
"WASHOUGAL",2019,"Units in All Multi-Family Structures",3.0,11.0,0
"WASHOUGAL",2019,"Units in All Multi-Family Structures",3.0,12.0,0
"WASHOUGAL",2019,"Units in 2-unit Multi-Family Structures",4.0,1.0,0
"WASHOUGAL",2019,"Units in 2-unit Multi-Family Structures",4.0,2.0,0
"WASHOUGAL",2019,"Units in 2-unit Multi-Family Structures",4.0,3.0,0
"WASHOUGAL",2019,"Units in 2-unit Multi-Family Structures",4.0,4.0,0
"WASHOUGAL",2019,"Units in 2-unit Multi-Family Structures",4.0,5.0,0
"WASHOUGAL",2019,"Units in 2-unit Multi-Family Structures",4.0,6.0,0
"WASHOUGAL",2019,"Units in 2-unit Multi-Family Structures",4.0,7.0,0
"WASHOUGAL",2019,"Units in 2-unit Multi-Family Structures",4.0,8.0,0
"WASHOUGAL",2019,"Units in 2-unit Multi-Family Structures",4.0,9.0,0
"WASHOUGAL",2019,"Units in 2-unit Multi-Family Structures",4.0,10.0,0
"WASHOUGAL",2019,"Units in 2-unit Multi-Family Structures",4.0,11.0,0
"WASHOUGAL",2019,"Units in 2-unit Multi-Family Structures",4.0,12.0,0
"WASHOUGAL",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,1.0,6.0
"WASHOUGAL",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,2.0,0
"WASHOUGAL",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0,0
"WASHOUGAL",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0,0
"WASHOUGAL",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,5.0,0
"WASHOUGAL",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,6.0,0
"WASHOUGAL",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0,0
"WASHOUGAL",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0,0
"WASHOUGAL",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,9.0,0
"WASHOUGAL",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,10.0,0
"WASHOUGAL",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,11.0,0
"WASHOUGAL",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0,0
"WASHOUGAL",2019,"Units in 5+ Unit Multi-Family Structures",6.0,1.0,0
"WASHOUGAL",2019,"Units in 5+ Unit Multi-Family Structures",6.0,2.0,0
"WASHOUGAL",2019,"Units in 5+ Unit Multi-Family Structures",6.0,3.0,0
"WASHOUGAL",2019,"Units in 5+ Unit Multi-Family Structures",6.0,4.0,0
"WASHOUGAL",2019,"Units in 5+ Unit Multi-Family Structures",6.0,5.0,0
"WASHOUGAL",2019,"Units in 5+ Unit Multi-Family Structures",6.0,6.0,0
"WASHOUGAL",2019,"Units in 5+ Unit Multi-Family Structures",6.0,7.0,0
"WASHOUGAL",2019,"Units in 5+ Unit Multi-Family Structures",6.0,8.0,0
"WASHOUGAL",2019,"Units in 5+ Unit Multi-Family Structures",6.0,9.0,0
"WASHOUGAL",2019,"Units in 5+ Unit Multi-Family Structures",6.0,10.0,0
"WASHOUGAL",2019,"Units in 5+ Unit Multi-Family Structures",6.0,11.0,0
"WASHOUGAL",2019,"Units in 5+ Unit Multi-Family Structures",6.0,12.0,0
"WEST LINN",2019,"Total Units",1.0,1.0,2.0
"WEST LINN",2019,"Total Units",1.0,2.0,1.0
"WEST LINN",2019,"Total Units",1.0,3.0,1.0
"WEST LINN",2019,"Total Units",1.0,4.0,5.0
"WEST LINN",2019,"Total Units",1.0,5.0,4.0
"WEST LINN",2019,"Total Units",1.0,6.0,5.0
"WEST LINN",2019,"Total Units",1.0,7.0,4.0
"WEST LINN",2019,"Total Units",1.0,8.0,2.0
"WEST LINN",2019,"Total Units",1.0,9.0,3.0
"WEST LINN",2019,"Total Units",1.0,10.0,0
"WEST LINN",2019,"Total Units",1.0,11.0,0
"WEST LINN",2019,"Total Units",1.0,12.0,0
"WEST LINN",2019,"Units in Single-Family Structures",2.0,1.0,2.0
"WEST LINN",2019,"Units in Single-Family Structures",2.0,2.0,1.0
"WEST LINN",2019,"Units in Single-Family Structures",2.0,3.0,1.0
"WEST LINN",2019,"Units in Single-Family Structures",2.0,4.0,5.0
"WEST LINN",2019,"Units in Single-Family Structures",2.0,5.0,4.0
"WEST LINN",2019,"Units in Single-Family Structures",2.0,6.0,5.0
"WEST LINN",2019,"Units in Single-Family Structures",2.0,7.0,4.0
"WEST LINN",2019,"Units in Single-Family Structures",2.0,8.0,2.0
"WEST LINN",2019,"Units in Single-Family Structures",2.0,9.0,3.0
"WEST LINN",2019,"Units in Single-Family Structures",2.0,10.0,0
"WEST LINN",2019,"Units in Single-Family Structures",2.0,11.0,0
"WEST LINN",2019,"Units in Single-Family Structures",2.0,12.0,0
"WEST LINN",2019,"Units in All Multi-Family Structures",3.0,1.0,0
"WEST LINN",2019,"Units in All Multi-Family Structures",3.0,2.0,0
"WEST LINN",2019,"Units in All Multi-Family Structures",3.0,3.0,0
"WEST LINN",2019,"Units in All Multi-Family Structures",3.0,4.0,0
"WEST LINN",2019,"Units in All Multi-Family Structures",3.0,5.0,0
"WEST LINN",2019,"Units in All Multi-Family Structures",3.0,6.0,0
"WEST LINN",2019,"Units in All Multi-Family Structures",3.0,7.0,0
"WEST LINN",2019,"Units in All Multi-Family Structures",3.0,8.0,0
"WEST LINN",2019,"Units in All Multi-Family Structures",3.0,9.0,0
"WEST LINN",2019,"Units in All Multi-Family Structures",3.0,10.0,0
"WEST LINN",2019,"Units in All Multi-Family Structures",3.0,11.0,0
"WEST LINN",2019,"Units in All Multi-Family Structures",3.0,12.0,0
"WEST LINN",2019,"Units in 2-unit Multi-Family Structures",4.0,1.0,0
"WEST LINN",2019,"Units in 2-unit Multi-Family Structures",4.0,2.0,0
"WEST LINN",2019,"Units in 2-unit Multi-Family Structures",4.0,3.0,0
"WEST LINN",2019,"Units in 2-unit Multi-Family Structures",4.0,4.0,0
"WEST LINN",2019,"Units in 2-unit Multi-Family Structures",4.0,5.0,0
"WEST LINN",2019,"Units in 2-unit Multi-Family Structures",4.0,6.0,0
"WEST LINN",2019,"Units in 2-unit Multi-Family Structures",4.0,7.0,0
"WEST LINN",2019,"Units in 2-unit Multi-Family Structures",4.0,8.0,0
"WEST LINN",2019,"Units in 2-unit Multi-Family Structures",4.0,9.0,0
"WEST LINN",2019,"Units in 2-unit Multi-Family Structures",4.0,10.0,0
"WEST LINN",2019,"Units in 2-unit Multi-Family Structures",4.0,11.0,0
"WEST LINN",2019,"Units in 2-unit Multi-Family Structures",4.0,12.0,0
"WEST LINN",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,1.0,0
"WEST LINN",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,2.0,0
"WEST LINN",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0,0
"WEST LINN",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0,0
"WEST LINN",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,5.0,0
"WEST LINN",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,6.0,0
"WEST LINN",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0,0
"WEST LINN",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0,0
"WEST LINN",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,9.0,0
"WEST LINN",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,10.0,0
"WEST LINN",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,11.0,0
"WEST LINN",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0,0
"WEST LINN",2019,"Units in 5+ Unit Multi-Family Structures",6.0,1.0,0
"WEST LINN",2019,"Units in 5+ Unit Multi-Family Structures",6.0,2.0,0
"WEST LINN",2019,"Units in 5+ Unit Multi-Family Structures",6.0,3.0,0
"WEST LINN",2019,"Units in 5+ Unit Multi-Family Structures",6.0,4.0,0
"WEST LINN",2019,"Units in 5+ Unit Multi-Family Structures",6.0,5.0,0
"WEST LINN",2019,"Units in 5+ Unit Multi-Family Structures",6.0,6.0,0
"WEST LINN",2019,"Units in 5+ Unit Multi-Family Structures",6.0,7.0,0
"WEST LINN",2019,"Units in 5+ Unit Multi-Family Structures",6.0,8.0,0
"WEST LINN",2019,"Units in 5+ Unit Multi-Family Structures",6.0,9.0,0
"WEST LINN",2019,"Units in 5+ Unit Multi-Family Structures",6.0,10.0,0
"WEST LINN",2019,"Units in 5+ Unit Multi-Family Structures",6.0,11.0,0
"WEST LINN",2019,"Units in 5+ Unit Multi-Family Structures",6.0,12.0,0
"Location","Year","Series","Series Code","Month","Permits"
"WILLAMINA",2019,"Total Units",1.0,1.0,0
"WILLAMINA",2019,"Total Units",1.0,2.0,0
"WILLAMINA",2019,"Total Units",1.0,3.0,0
"WILLAMINA",2019,"Total Units",1.0,4.0,0
"WILLAMINA",2019,"Total Units",1.0,5.0,0
"WILLAMINA",2019,"Total Units",1.0,6.0,0
"WILLAMINA",2019,"Total Units",1.0,7.0,0
"WILLAMINA",2019,"Total Units",1.0,8.0,0
"WILLAMINA",2019,"Total Units",1.0,9.0,0
"WILLAMINA",2019,"Total Units",1.0,10.0,0
"WILLAMINA",2019,"Total Units",1.0,11.0,0
"WILLAMINA",2019,"Total Units",1.0,12.0,0
"WILLAMINA",2019,"Units in Single-Family Structures",2.0,1.0,0
"WILLAMINA",2019,"Units in Single-Family Structures",2.0,2.0,0
"WILLAMINA",2019,"Units in Single-Family Structures",2.0,3.0,0
"WILLAMINA",2019,"Units in Single-Family Structures",2.0,4.0,0
"WILLAMINA",2019,"Units in Single-Family Structures",2.0,5.0,0
"WILLAMINA",2019,"Units in Single-Family Structures",2.0,6.0,0
"WILLAMINA",2019,"Units in Single-Family Structures",2.0,7.0,0
"WILLAMINA",2019,"Units in Single-Family Structures",2.0,8.0,0
"WILLAMINA",2019,"Units in Single-Family Structures",2.0,9.0,0
"WILLAMINA",2019,"Units in Single-Family Structures",2.0,10.0,0
"WILLAMINA",2019,"Units in Single-Family Structures",2.0,11.0,0
"WILLAMINA",2019,"Units in Single-Family Structures",2.0,12.0,0
"WILLAMINA",2019,"Units in All Multi-Family Structures",3.0,1.0,0
"WILLAMINA",2019,"Units in All Multi-Family Structures",3.0,2.0,0
"WILLAMINA",2019,"Units in All Multi-Family Structures",3.0,3.0,0
"WILLAMINA",2019,"Units in All Multi-Family Structures",3.0,4.0,0
"WILLAMINA",2019,"Units in All Multi-Family Structures",3.0,5.0,0
"WILLAMINA",2019,"Units in All Multi-Family Structures",3.0,6.0,0
"WILLAMINA",2019,"Units in All Multi-Family Structures",3.0,7.0,0
"WILLAMINA",2019,"Units in All Multi-Family Structures",3.0,8.0,0
"WILLAMINA",2019,"Units in All Multi-Family Structures",3.0,9.0,0
"WILLAMINA",2019,"Units in All Multi-Family Structures",3.0,10.0,0
"WILLAMINA",2019,"Units in All Multi-Family Structures",3.0,11.0,0
"WILLAMINA",2019,"Units in All Multi-Family Structures",3.0,12.0,0
"WILLAMINA",2019,"Units in 2-unit Multi-Family Structures",4.0,1.0,0
"WILLAMINA",2019,"Units in 2-unit Multi-Family Structures",4.0,2.0,0
"WILLAMINA",2019,"Units in 2-unit Multi-Family Structures",4.0,3.0,0
"WILLAMINA",2019,"Units in 2-unit Multi-Family Structures",4.0,4.0,0
"WILLAMINA",2019,"Units in 2-unit Multi-Family Structures",4.0,5.0,0
"WILLAMINA",2019,"Units in 2-unit Multi-Family Structures",4.0,6.0,0
"WILLAMINA",2019,"Units in 2-unit Multi-Family Structures",4.0,7.0,0
"WILLAMINA",2019,"Units in 2-unit Multi-Family Structures",4.0,8.0,0
"WILLAMINA",2019,"Units in 2-unit Multi-Family Structures",4.0,9.0,0
"WILLAMINA",2019,"Units in 2-unit Multi-Family Structures",4.0,10.0,0
"WILLAMINA",2019,"Units in 2-unit Multi-Family Structures",4.0,11.0,0
"WILLAMINA",2019,"Units in 2-unit Multi-Family Structures",4.0,12.0,0
"WILLAMINA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,1.0,0
"WILLAMINA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,2.0,0
"WILLAMINA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0,0
"WILLAMINA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0,0
"WILLAMINA",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,5.0,0
